狺,yín,yin,2,犭,lv2
逖,tì,ti,4,辶,lv2
桀,jié,jie,2,木,lv2
袅,niǎo,niao,3,衣,lv2
饽,bō,bo,1,饣,lv2
凇,sōng,song,1,冫,lv2
栾,luán,luan,2,木,lv2
挛,luán,luan,2,手,lv2
亳,bó,bo,2,亠,lv2
疳,gān,gan,1,疒,lv2
疴,kē,ke,1,疒,lv2
疸,dǎn,dan,3,疒,lv2
疽,jū,ju,1,疒,lv2
痈,yōng,yong,1,疒,lv2
疱,pào,pao,4,疒,lv2
痂,jiā,jia,1,疒,lv2
痉,jìng,jing,4,疒,lv2
衮,gǔn,gun,3,衣,lv2
凋,diāo,diao,1,冫,lv2
颃,háng,hang,2,页,lv2
恣,zì,zi,4,心,lv2
旆,pèi,pei,4,方,lv2
旄,máo,mao,2,方,lv2
旄,mào,mao,4,方,lv2
旃,zhān,zhan,1,方,lv2
阃,kǔn,kun,3,门,lv2
阄,jiū,jiu,1,门,lv2
訚,yín,yin,2,言,lv2
阆,làng,lang,4,门,lv2
恙,yàng,yang,4,心,lv2
粑,bā,ba,1,米,lv2
朔,shuò,shuo,4,月,lv2
郸,dān,dan,1,阝,lv2
烜,xuǎn,xuan,3,火,lv2
烨,yè,ye,4,火,lv2
烩,huì,hui,4,火,lv2
烊,yáng,yang,2,火,lv2
烊,yàng,yang,4,火,lv2
剡,yǎn,yan,3,刂,lv2
剡,shàn,shan,4,刂,lv2
郯,tán,tan,2,阝,lv2
烬,jìn,jin,4,火,lv2
涑,sù,su,4,氵,lv2
浯,wú,wu,2,氵,lv2
涞,lái,lai,2,氵,lv2
涟,lián,lian,2,氵,lv2
娑,suō,suo,1,女,lv2
涅,niè,nie,4,氵,lv2
涠,wéi,wei,2,氵,lv2
浞,zhuó,zhuo,2,氵,lv2
涓,juān,juan,1,氵,lv2
浥,yì,yi,4,氵,lv2
涔,cén,cen,2,氵,lv2
浜,bāng,bang,1,氵,lv2
浠,xī,xi,1,氵,lv2
浣,huàn,huan,4,氵,lv2
浚,jùn,jun,4,氵,lv2
浚,xùn,xun,4,氵,lv2
悚,sǒng,song,3,忄,lv2
悭,qiān,qian,1,忄,lv2
悝,kuī,kui,1,忄,lv2
悝,lǐ,li,3,忄,lv2
悒,yì,yi,4,忄,lv2
悌,tì,ti,4,忄,lv2
悛,quān,quan,1,忄,lv2
宸,chén,chen,2,宀,lv2
窈,yǎo,yao,3,穴,lv2
剜,wān,wan,1,刂,lv2
诹,zōu,zou,1,讠,lv2
冢,zhǒng,zhong,3,冖,lv2
诼,zhuó,zhuo,2,讠,lv2
袒,tǎn,tan,3,衤,lv2
袢,pàn,pan,4,衤,lv2
祯,zhēn,zhen,1,礻,lv2
诿,wěi,wei,3,讠,lv2
谀,yú,yu,2,讠,lv2
谂,shěn,shen,3,讠,lv2
谄,chǎn,chan,3,讠,lv2
谇,suì,sui,4,讠,lv2
屐,jī,ji,1,尸,lv2
屙,ē,e,1,尸,lv2
陬,zōu,zou,1,阝,lv2
勐,měng,meng,3,力,lv2
奘,zàng,zang,4,大,lv2
奘,zhuǎng,zhuang,3,大,lv2
牂,zāng,zang,1,爿,lv2
蚩,chī,chi,1,虫,lv2
陲,chuí,chui,2,阝,lv2
姬,jī,ji,1,女,lv2
娠,shēn,shen,1,女,lv2
娌,lǐ,li,3,女,lv2
娉,pīng,ping,1,女,lv2
娲,wā,wa,1,女,lv2
娩,miǎn,mian,3,女,lv2
娴,xián,xian,2,女,lv2
娣,dì,di,4,女,lv2
娓,wěi,wei,3,女,lv2
婀,ē,e,1,女,lv2
畚,běn,ben,3,田,lv2
逡,qūn,qun,1,辶,lv2
绠,gěng,geng,3,纟,lv2
骊,lí,li,2,马,lv2
绡,xiāo,xiao,1,纟,lv2
骋,chěng,cheng,3,马,lv2
绥,suí,sui,2,纟,lv2
绦,tāo,tao,1,纟,lv2
绨,tí,ti,2,纟,lv2
绨,tì,ti,4,纟,lv2
骎,qīn,qin,1,马,lv2
邕,yōng,yong,1,邑,lv2
鸶,sī,si,1,鸟,lv2
彗,huì,hui,4,彐,lv2
耜,sì,si,4,耒,lv2
焘,dào,dao,4,灬,lv2
舂,chōng,chong,1,臼,lv2
琏,liǎn,lian,3,王,lv2
琇,xiù,xiu,4,王,lv2
麸,fū,fu,1,麦,lv2
揶,yé,ye,2,扌,lv2
埴,zhí,zhi,2,土,lv2
埯,ǎn,an,3,土,lv2
捯,dáo,dao,2,扌,lv2
掳,lǔ,lu,3,扌,lv2
掴,guó,guo,2,扌,lv2
掴,guāi,guai,1,扌,lv2
埸,yì,yi,4,土,lv2
埵,duǒ,duo,3,土,lv2
赧,nǎn,nan,3,赤,lv2
埤,pí,pi,2,土,lv2
埤,pì,pi,4,土,lv2
捭,bǎi,bai,3,扌,lv2
逵,kuí,kui,2,辶,lv2
埝,niàn,nian,4,土,lv2
堋,péng,peng,2,土,lv2
堋,bèng,beng,4,土,lv2
堍,tù,tu,4,土,lv2
掬,jū,ju,1,扌,lv2
鸷,zhì,zhi,4,鸟,lv2
掖,yè,ye,4,扌,lv2
掖,yē,ye,1,扌,lv2
捽,zuó,zuo,2,扌,lv2
掊,pǒu,pou,3,扌,lv2
掊,póu,pou,2,扌,lv2
堉,yù,yu,4,土,lv2
掸,dǎn,dan,3,扌,lv2
掸,shàn,shan,4,扌,lv2
捩,liè,lie,4,扌,lv2
掮,qián,qian,2,扌,lv2
悫,què,que,4,心,lv2
埭,dài,dai,4,土,lv2
埽,sào,sao,4,土,lv2
埽,sǎo,sao,3,土,lv2
掇,duō,duo,1,扌,lv2
掼,guàn,guan,4,扌,lv2
聃,dān,dan,1,耳,lv2
菁,jīng,jing,1,艹,lv2
萁,qí,qi,2,艹,lv2
菘,sōng,song,1,艹,lv2
堇,jǐn,jin,3,土,lv2
萘,nài,nai,4,艹,lv2
萋,qī,qi,1,艹,lv2
菽,shū,shu,1,艹,lv2
菖,chāng,chang,1,艹,lv2
萜,tiē,tie,1,艹,lv2
萸,yú,yu,2,艹,lv2
萑,huán,huan,2,艹,lv2
棻,fēn,fen,1,木,lv2
菔,fú,fu,2,艹,lv2
菟,tù,tu,4,艹,lv2
菟,tú,tu,2,艹,lv2
萏,dàn,dan,4,艹,lv2
萃,cuì,cui,4,艹,lv2
菏,hé,he,2,艹,lv2
菹,zū,zu,1,艹,lv2
菪,dàng,dang,4,艹,lv2
菅,jiān,jian,1,艹,lv2
菀,wǎn,wan,3,艹,lv2
菀,yùn,yun,4,艹,lv2
萦,yíng,ying,2,艹,lv2
菰,gū,gu,1,艹,lv2
菡,hàn,han,4,艹,lv2
梵,fàn,fan,4,木,lv2
梿,lián,lian,2,木,lv2
梿,liǎn,lian,3,木,lv2
梏,gù,gu,4,木,lv2
觋,xí,xi,2,见,lv2
桴,fú,fu,2,木,lv2
桷,jué,jue,2,木,lv2
梓,zǐ,zi,3,木,lv2
棁,zhuō,zhuo,1,木,lv2
桫,suō,suo,1,木,lv2
棂,líng,ling,2,木,lv2
啬,sè,se,4,口,lv2
郾,yǎn,yan,3,阝,lv2
匮,kuì,kui,4,匚,lv2
匮,guì,gui,4,匚,lv2
敕,chì,chi,4,攵,lv2
豉,chǐ,chi,3,豆,lv2
鄄,juàn,juan,4,阝,lv2
酞,tài,tai,4,酉,lv2
酚,fēn,fen,1,酉,lv2
戛,jiá,jia,2,戈,lv2
硎,xíng,xing,2,石,lv2
硭,máng,mang,2,石,lv2
硒,xī,xi,1,石,lv2
硖,xiá,xia,2,石,lv2
硗,qiāo,qiao,1,石,lv2
硐,dòng,dong,4,石,lv2
硇,náo,nao,2,石,lv2
硌,luò,luo,4,石,lv2
硌,gè,ge,4,石,lv2
鸸,ér,er,2,鸟,lv2
瓠,hù,hu,4,瓜,lv2
瓠,hú,hu,2,瓜,lv2
瓠,huò,huo,4,瓜,lv2
匏,páo,pao,2,勹,lv2
厩,jiù,jiu,4,厂,lv2
龚,gōng,gong,1,龙,lv2
殒,yǔn,yun,3,歹,lv2
殓,liàn,lian,4,歹,lv2
殍,piǎo,piao,3,歹,lv2
赉,lài,lai,4,贝,lv2
雩,yú,yu,2,雨,lv2
辄,zhé,zhe,2,车,lv2
堑,qiàn,qian,4,土,lv2
眭,guì,gui,4,目,lv2
眭,suī,sui,1,目,lv2
眦,zì,zi,4,目,lv2
啧,zé,ze,2,口,lv2
晡,bū,bu,1,日,lv2
晤,wù,wu,4,日,lv2
眺,tiào,tiao,4,目,lv2
眵,chī,chi,1,目,lv2
眸,móu,mou,2,目,lv2
圊,qīng,qing,1,囗,lv2
喏,nuò,nuo,4,口,lv2
喏,rě,re,3,口,lv2
喵,miāo,miao,1,口,lv2
啉,lán,lan,2,口,lv2
啉,lín,lin,2,口,lv2
勖,xù,xu,4,力,lv2
晞,xī,xi,1,日,lv2
唵,ǎn,an,3,口,lv2
晗,hán,han,2,日,lv2
冕,miǎn,mian,3,冂,lv2
啭,zhuàn,zhuan,4,口,lv2
畦,qí,qi,2,田,lv2
趺,fū,fu,1,足,lv2
啮,niè,nie,4,口,lv2
跄,qiāng,qiang,1,足,lv2
跄,qiàng,qiang,4,足,lv2
蚶,hān,han,1,虫,lv2
蛄,gū,gu,1,虫,lv2
蛎,lì,li,4,虫,lv2
蛆,qū,qu,1,虫,lv2
蚰,yóu,you,2,虫,lv2
蛊,gǔ,gu,3,虫,lv2
圉,yǔ,yu,3,囗,lv2
蚱,zhà,zha,4,虫,lv2
蛉,líng,ling,2,虫,lv2
蛏,chēng,cheng,1,虫,lv2
蚴,yòu,you,4,虫,lv2
啁,zhōu,zhou,1,口,lv2
啁,zhāo,zhao,1,口,lv2
啁,tiào,tiao,4,口,lv2
啕,táo,tao,2,口,lv2
唿,hū,hu,1,口,lv2
啐,cuì,cui,4,口,lv2
啐,qi,qi,0,口,lv2
唼,shà,sha,4,口,lv2
唷,yō,yo,1,口,lv2
啖,dàn,dan,4,口,lv2
啵,bo,bo,0,口,lv2
啶,dìng,ding,4,口,lv2
啷,lāng,lang,1,口,lv2
唳,lì,li,4,口,lv2
唰,shuā,shua,1,口,lv2
啜,chuò,chuo,4,口,lv2
啜,chuài,chuai,4,口,lv2
帻,zé,ze,2,巾,lv2
崚,líng,ling,2,山,lv2
崚,léng,leng,2,山,lv2
崦,yān,yan,1,山,lv2
帼,guó,guo,2,巾,lv2
崮,gù,gu,4,山,lv2
崤,xiáo,xiao,2,山,lv2
崆,kōng,kong,1,山,lv2
赇,qiú,qiu,2,贝,lv2
赈,zhèn,zhen,4,贝,lv2
赊,shē,she,1,贝,lv2
铑,lǎo,lao,3,钅,lv2
铒,ěr,er,3,钅,lv2
铗,jiá,jia,2,钅,lv2
铙,náo,nao,2,钅,lv2
铟,yīn,yin,1,钅,lv2
铠,kǎi,kai,3,钅,lv2
铡,zhá,zha,2,钅,lv2
铢,zhū,zhu,1,钅,lv2
铣,xiǎn,xian,3,钅,lv2
铣,xǐ,xi,3,钅,lv2
铤,tǐng,ting,3,钅,lv2
铤,dìng,ding,4,钅,lv2
铧,huá,hua,2,钅,lv2
铨,quán,quan,2,钅,lv2
铩,shā,sha,1,钅,lv2
铪,hā,ha,1,钅,lv2
铪,kē,ke,1,钅,lv2
铫,diào,diao,4,钅,lv2
铫,tiáo,tiao,2,钅,lv2
铫,yáo,yao,2,钅,lv2
铬,gè,ge,4,钅,lv2
铮,zhēng,zheng,1,钅,lv2
铯,sè,se,4,钅,lv2
铰,jiǎo,jiao,3,钅,lv2
铱,yī,yi,1,钅,lv2
铳,chòng,chong,4,钅,lv2
铵,ǎn,an,3,钅,lv2
铷,rú,ru,2,钅,lv2
氪,kè,ke,4,气,lv2
牾,wǔ,wu,3,牜,lv2
鸹,guā,gua,1,鸟,lv2
秾,nóng,nong,2,禾,lv2
逶,wēi,wei,1,辶,lv2
笺,jiān,jian,1,竹,lv2
筇,qióng,qiong,2,竹,lv2
笸,pǒ,po,3,竹,lv2
笪,dá,da,2,竹,lv2
笮,zuó,zuo,2,竹,lv2
笮,zé,ze,2,竹,lv2
笠,lì,li,4,竹,lv2
笥,sì,si,4,竹,lv2
笤,tiáo,tiao,2,竹,lv2
笳,jiā,jia,1,竹,lv2
笾,biān,bian,1,竹,lv2
笞,chī,chi,1,竹,lv2
偾,fèn,fen,4,亻,lv2
偃,yǎn,yan,3,亻,lv2
偕,xié,xie,2,亻,lv2
偈,jì,ji,4,亻,lv2
偈,jié,jie,2,亻,lv2
傀,kuǐ,kui,3,亻,lv2
傀,guī,gui,1,亻,lv2
偬,zǒng,zong,3,亻,lv2
偻,lǚ,lv,3,亻,lv2
偻,lóu,lou,2,亻,lv2
皑,ái,ai,2,白,lv2
皎,jiǎo,jiao,3,白,lv2
鸻,héng,heng,2,鸟,lv2
徜,cháng,chang,2,彳,lv2
舸,gě,ge,3,舟,lv2
舻,lú,lu,2,舟,lv2
舴,zé,ze,2,舟,lv2
舷,xián,xian,2,舟,lv2
龛,kān,kan,1,龙,lv2
翎,líng,ling,2,羽,lv2
脬,pāo,pao,1,月,lv2
脘,wǎn,wan,3,月,lv2
脲,niào,niao,4,月,lv2
匐,fú,fu,2,勹,lv2
猗,yī,yi,1,犭,lv2
猗,yǐ,yi,3,犭,lv2
猡,luó,luo,2,犭,lv2
猞,shē,she,1,犭,lv2
猝,cù,cu,4,犭,lv2
斛,hú,hu,2,斗,lv2
猕,mí,mi,2,犭,lv2
馗,kuí,kui,2,首,lv2
馃,guǒ,guo,3,饣,lv2
馄,hún,hun,2,饣,lv2
鸾,luán,luan,2,鸟,lv2
孰,shú,shu,2,子,lv2
庹,tuǒ,tuo,3,广,lv2
庾,yǔ,yu,3,广,lv2
痔,zhì,zhi,4,疒,lv2
痍,yí,yi,2,疒,lv2
疵,cī,ci,1,疒,lv2
翊,yì,yi,4,羽,lv2
旌,jīng,jing,1,方,lv2
旎,nǐ,ni,3,方,lv2
袤,mào,mao,4,衣,lv2
阇,dū,du,1,门,lv2
阇,shé,she,2,门,lv2
阈,yù,yu,4,门,lv2
阉,yān,yan,1,门,lv2
阊,chāng,chang,1,门,lv2
阋,xì,xi,4,门,lv2
阍,hūn,hun,1,门,lv2
阏,è,e,4,门,lv2
阏,yān,yan,1,门,lv2
羟,qiǎng,qiang,3,羊,lv2
粝,lì,li,4,米,lv2
粕,pò,po,4,米,lv2
敝,bì,bi,4,攵,lv2
焐,wù,wu,4,火,lv2
烯,xī,xi,1,火,lv2
焓,hán,han,2,火,lv2
烽,fēng,feng,1,火,lv2
焖,mèn,men,4,火,lv2
烷,wán,wan,2,火,lv2
焗,jú,ju,2,火,lv2
渍,zì,zi,4,氵,lv2
渚,zhǔ,zhu,3,氵,lv2
淇,qí,qi,2,氵,lv2
淅,xī,xi,1,氵,lv2
淞,sōng,song,1,氵,lv2
渎,dú,du,2,氵,lv2
渎,dòu,dou,4,氵,lv2
涿,zhuō,zhuo,1,氵,lv2
淖,nào,nao,4,氵,lv2
淖,chuò,chuo,4,氵,lv2
淖,zhuō,zhuo,1,氵,lv2
挲,suō,suo,1,手,lv2
挲,shā,sha,1,手,lv2
淠,pì,pi,4,氵,lv2
淠,pèi,pei,4,氵,lv2
涸,hé,he,2,氵,lv2
渑,miǎn,mian,3,氵,lv2
渑,shéng,sheng,2,氵,lv2
淦,gàn,gan,4,氵,lv2
淝,féi,fei,2,氵,lv2
淬,cuì,cui,4,氵,lv2
涪,fú,fu,2,氵,lv2
淙,cóng,cong,2,氵,lv2
涫,guān,guan,1,氵,lv2
渌,lù,lu,4,氵,lv2
淄,zī,zi,1,氵,lv2
惬,qiè,qie,4,忄,lv2
悻,xìng,xing,4,忄,lv2
悱,fěi,fei,3,忄,lv2
惝,chǎng,chang,3,忄,lv2
惘,wǎng,wang,3,忄,lv2
悸,jì,ji,4,忄,lv2
惆,chóu,chou,2,忄,lv2
惚,hū,hu,1,忄,lv2
惇,dūn,dun,1,忄,lv2
惮,dàn,dan,4,忄,lv2
惮,dá,da,2,忄,lv2
窕,tiǎo,tiao,3,穴,lv2
窕,yáo,yao,2,穴,lv2
谌,chén,chen,2,讠,lv2
谌,shèn,shen,4,讠,lv2
谏,jiàn,jian,4,讠,lv2
扈,hù,hu,4,户,lv2
皲,jūn,jun,1,皮,lv2
谑,xuè,xue,4,讠,lv2
裆,dāng,dang,1,衤,lv2
袷,jiá,jia,2,衤,lv2
袷,jié,jie,2,衤,lv2
袷,qiā,qia,1,衤,lv2
裉,kèn,ken,4,衤,lv2
谒,yè,ye,4,讠,lv2
谔,è,e,4,讠,lv2
谕,yù,yu,4,讠,lv2
谖,xuān,xuan,1,讠,lv2
谗,chán,chan,2,讠,lv2
谙,ān,an,1,讠,lv2
谛,dì,di,4,讠,lv2
谝,piǎn,pian,3,讠,lv2
逯,lù,lu,4,辶,lv2
郿,méi,mei,2,阝,lv2
隈,wēi,wei,1,阝,lv2
粜,tiào,tiao,4,米,lv2
隍,huáng,huang,2,阝,lv2
隗,wěi,wei,3,阝,lv2
隗,kuí,kui,2,阝,lv2
婧,jìng,jing,4,女,lv2
婊,biǎo,biao,3,女,lv2
婕,jié,jie,2,女,lv2
娼,chāng,chang,1,女,lv2
婢,bì,bi,4,女,lv2
婵,chán,chan,2,女,lv2
胬,nǔ,nu,3,肉,lv2
袈,jiā,jia,1,衣,lv2
翌,yì,yi,4,羽,lv2
恿,yǒng,yong,3,心,lv2
欸,ǎi,ai,3,欠,lv2
欸,ēi,ei,1,欠,lv2
欸,éi,ei,2,欠,lv2
欸,ěi,ei,3,欠,lv2
欸,èi,ei,4,欠,lv2
绫,líng,ling,2,纟,lv2
骐,qí,qi,2,马,lv2
绮,qǐ,qi,3,纟,lv2
绯,fēi,fei,1,纟,lv2
绱,shàng,shang,4,纟,lv2
骒,kè,ke,4,马,lv2
绲,gǔn,gun,3,纟,lv2
骓,zhuī,zhui,1,马,lv2
绶,shòu,shou,4,纟,lv2
绺,liǔ,liu,3,纟,lv2
绻,quǎn,quan,3,纟,lv2
绾,wǎn,wan,3,纟,lv2
骖,cān,can,1,马,lv2
缁,zī,zi,1,纟,lv2
耠,huō,huo,1,耒,lv2
琫,běng,beng,3,王,lv2
琵,pí,pi,2,比,lv2
琶,pá,pa,2,王,lv2
琪,qí,qi,2,王,lv2
瑛,yīng,ying,1,王,lv2
琦,qí,qi,2,王,lv2
琥,hǔ,hu,3,王,lv2
琨,kūn,kun,1,王,lv2
靓,jìng,jing,4,青,lv2
靓,liàng,liang,4,青,lv2
琰,yǎn,yan,3,王,lv2
琮,cóng,cong,2,王,lv2
琯,guǎn,guan,3,王,lv2
琬,wǎn,wan,3,王,lv2
琛,chēn,chen,1,王,lv2
琚,jū,ju,1,王,lv2
辇,niǎn,nian,3,车,lv2
鼋,yuán,yuan,2,黽,lv2
揳,xiē,xie,1,扌,lv2
堞,dié,die,2,土,lv2
搽,chá,cha,2,扌,lv2
揸,zhā,zha,1,扌,lv2
揠,yà,ya,4,扌,lv2
堙,yīn,yin,1,土,lv2
趄,qiè,qie,4,走,lv2
趄,jū,ju,1,走,lv2
揖,yī,yi,1,扌,lv2
颉,jié,jie,2,页,lv2
颉,xié,xie,2,页,lv2
颉,jiá,jia,2,页,lv2
塄,léng,leng,2,土,lv2
揿,qìn,qin,4,扌,lv2
耋,dié,die,2,耂,lv2
揄,yú,yu,2,扌,lv2
蛩,qióng,qiong,2,虫,lv2
蛰,zhé,zhe,2,虫,lv2
塆,wān,wan,1,土,lv2
摒,bìng,bing,4,扌,lv2
揆,kuí,kui,2,扌,lv2
掾,yuàn,yuan,4,扌,lv2
聒,guō,guo,1,耳,lv2
葑,fēng,feng,1,艹,lv2
葚,shèn,shen,4,艹,lv2
靰,wù,wu,4,革,lv2
靸,sǎ,sa,3,革,lv2
葳,wēi,wei,1,艹,lv2
葺,qì,qi,4,艹,lv2
葸,xǐ,xi,3,艹,lv2
萼,è,e,4,艹,lv2
葆,bǎo,bao,3,艹,lv2
葩,pā,pa,1,艹,lv2
葶,tíng,ting,2,艹,lv2
蒌,lóu,lou,2,艹,lv2
萱,xuān,xuan,1,艹,lv2
戟,jǐ,ji,3,戈,lv2
葭,jiā,jia,1,艹,lv2
楮,chǔ,chu,3,木,lv2
棼,fén,fen,2,木,lv2
椟,dú,du,2,木,lv2
棹,zhào,zhao,4,木,lv2
棹,zhuō,zhuo,1,木,lv2
椤,luó,luo,2,木,lv2
棰,chuí,chui,2,木,lv2
赍,jī,ji,1,贝,lv2
椋,liáng,liang,2,木,lv2
椁,guǒ,guo,3,木,lv2
椪,pèng,peng,4,木,lv2
棣,dì,di,4,木,lv2
棣,dài,dai,4,木,lv2
棣,tì,ti,4,木,lv2
椐,jū,ju,1,木,lv2
鹁,bó,bo,2,鸟,lv2
覃,tán,tan,2,覀,lv2
覃,qín,qin,2,覀,lv2
酤,gū,gu,1,酉,lv2
酢,zuò,zuo,4,酉,lv2
酡,tuó,tuo,2,酉,lv2
鹂,lí,li,2,鸟,lv2
厥,jué,jue,2,厂,lv2
殚,dān,dan,1,歹,lv2
殛,jí,ji,2,歹,lv2
雯,wén,wen,2,雨,lv2
雱,pāng,pang,1,雨,lv2
辊,gǔn,gun,3,车,lv2
辋,wǎng,wang,3,车,lv2
椠,qiàn,qian,4,木,lv2
辍,chuò,chuo,4,车,lv2
辎,zī,zi,1,车,lv2
斐,fěi,fei,3,文,lv2
斐,fēi,fei,1,文,lv2
睄,qiáo,qiao,2,目,lv2
睄,shào,shao,4,目,lv2
睄,xiāo,xiao,1,目,lv2
睑,jiǎn,jian,3,目,lv2
睇,dì,di,4,目,lv2
睃,suō,suo,1,目,lv2
睃,juān,juan,1,目,lv2
戢,jí,ji,2,戈,lv2
喋,dié,die,2,口,lv2
喋,zhá,zha,2,口,lv2
嗒,tà,ta,4,口,lv2
嗒,dā,da,1,口,lv2
喃,nán,nan,2,口,lv2
喱,lí,li,2,口,lv2
喹,kuí,kui,2,口,lv2
晷,guǐ,gui,3,日,lv2
喈,jiē,jie,1,口,lv2
跖,zhí,zhi,2,足,lv2
跗,fū,fu,1,足,lv2
跞,lì,li,4,足,lv2
跞,luò,luo,4,足,lv2
跚,shān,shan,1,足,lv2
跎,tuó,tuo,2,足,lv2
跏,jiā,jia,1,足,lv2
跆,tái,tai,2,足,lv2
蛱,jiá,jia,2,虫,lv2
蛲,náo,nao,2,虫,lv2
蛭,zhì,zhi,4,虫,lv2
蛳,sī,si,1,虫,lv2
蛐,qū,qu,1,虫,lv2
蛔,huí,hui,2,虫,lv2
蛞,kuò,kuo,4,虫,lv2
蛴,qí,qi,2,虫,lv2
蛟,jiāo,jiao,1,虫,lv2
蛘,yáng,yang,2,虫,lv2
蛘,yăng,yang,3,虫,lv2
喁,yóng,yong,2,口,lv2
喟,kuì,kui,4,口,lv2
啾,jiū,jiu,1,口,lv2
嗖,sōu,sou,1,口,lv2
喑,yīn,yin,1,口,lv2
嗟,jiē,jie,1,口,lv2
喽,lóu,lou,2,口,lv2
喽,lou,lou,0,口,lv2
嗞,zī,zi,1,口,lv2
喀,kā,ka,1,口,lv2
喔,ō,o,1,口,lv2
喔,wō,wo,1,口,lv2
喙,huì,hui,4,口,lv2
嵘,róng,rong,2,山,lv2
嵖,chá,cha,2,山,lv2
崴,wǎi,wai,3,山,lv2
崴,wēi,wei,1,山,lv2
遄,chuán,chuan,2,辶,lv2
詈,lì,li,4,言,lv2
嵎,yú,yu,2,山,lv2
崽,zǎi,zai,3,山,lv2
嵬,wéi,wei,2,山,lv2
嵛,yú,yu,2,山,lv2
嵯,cuó,cuo,2,山,lv2
嵝,lǒu,lou,3,山,lv2
嵫,zī,zi,1,山,lv2
幄,wò,wo,4,巾,lv2
嵋,méi,mei,2,山,lv2
赕,dǎn,dan,3,贝,lv2
铻,wú,wu,2,钅,lv2
铼,lái,lai,2,钅,lv2
铿,kēng,keng,1,钅,lv2
锃,zèng,zeng,4,钅,lv2
锂,lǐ,li,3,钅,lv2
锆,gào,gao,4,钅,lv2
锇,é,e,2,钅,lv2
锉,cuò,cuo,4,钅,lv2
锏,jiǎn,jian,3,钅,lv2
锑,tī,ti,1,钅,lv2
锒,láng,lang,2,钅,lv2
锔,jū,ju,1,钅,lv2
锕,ā,a,1,钅,lv2
掣,chè,che,4,手,lv2
矬,cuó,cuo,2,矢,lv2
氰,qíng,qing,2,气,lv2
毳,cuì,cui,4,毛,lv2
毽,jiàn,jian,4,毛,lv2
犊,dú,du,2,牜,lv2
犄,jī,ji,1,牜,lv2
犋,jù,ju,4,牜,lv2
鹄,gŭ,gŭ,0,鸟,lv2
鹄,hú,hu,2,鸟,lv2
犍,jiān,jian,1,牜,lv2
犍,qián,qian,2,牜,lv2
嵇,jī,ji,1,山,lv2
黍,shǔ,shu,3,黍,lv2
稃,fū,fu,1,禾,lv2
稂,láng,lang,2,禾,lv2
筚,bì,bi,4,竹,lv2
筵,yán,yan,2,竹,lv2
筌,quán,quan,2,竹,lv2
傣,dǎi,dai,3,亻,lv2
傈,lì,li,4,亻,lv2
舄,què,que,4,臼,lv2
舄,xì,xi,4,臼,lv2
牍,dú,du,2,片,lv2
傥,tǎng,tang,3,亻,lv2
傧,bīn,bin,1,亻,lv2
遑,huáng,huang,2,辶,lv2
傩,nuó,nuo,2,亻,lv2
遁,dùn,dun,4,辶,lv2
徨,huáng,huang,2,彳,lv2
媭,xū,xu,1,女,lv2
畲,shē,she,1,田,lv2
弑,shì,shi,4,弋,lv2
颌,hé,he,2,页,lv2
颌,gé,ge,2,页,lv2
翕,xī,xi,1,羽,lv2
釉,yòu,you,4,采,lv2
鹆,yù,yu,4,鸟,lv2
舜,shùn,shun,4,夕,lv2
貂,diāo,diao,1,豸,lv2
腈,jīng,jing,1,月,lv2
腌,ā,a,1,月,lv2
腌,yān,yan,1,月,lv2
腓,féi,fei,2,月,lv2
腆,tiǎn,tian,3,月,lv2
腴,yú,yu,2,月,lv2
腑,fǔ,fu,3,月,lv2
腚,dìng,ding,4,月,lv2
腱,jiàn,jian,4,月,lv2
鱿,yóu,you,2,鱼,lv2
鲀,tún,tun,2,鱼,lv2
鲂,fáng,fang,2,鱼,lv2
颍,yǐng,ying,3,页,lv2
猢,hú,hu,2,犭,lv2
猹,chá,cha,2,犭,lv2
猥,wěi,wei,3,犭,lv2
飓,jù,ju,4,风,lv2
觞,shāng,shang,1,角,lv2
觚,gū,gu,1,角,lv2
猱,náo,nao,2,犭,lv2
颎,jiǒng,jiong,3,页,lv2
飧,sūn,sun,1,飠,lv2
馇,chā,cha,1,饣,lv2
馊,sōu,sou,1,饣,lv2
亵,xiè,xie,4,亠,lv2
脔,luán,luan,2,肉,lv2
脔,jī,ji,1,肉,lv2
裒,póu,pou,2,衣,lv2
痣,zhì,zhi,4,疒,lv2
痨,láo,lao,2,疒,lv2
痦,wù,wu,4,疒,lv2
痞,pǐ,pi,3,疒,lv2
痤,cuó,cuo,2,疒,lv2
痫,xián,xian,2,疒,lv2
痧,shā,sha,1,疒,lv2
赓,gēng,geng,1,贝,lv2
竦,sǒng,song,3,立,lv2
瓿,bù,bu,4,瓦,lv2
啻,chì,chi,4,口,lv2
颏,kē,ke,1,页,lv2
鹇,xián,xian,2,鸟,lv2
阑,lán,lan,2,门,lv2
阒,qù,qu,4,门,lv2
阕,què,que,4,门,lv2
粞,xī,xi,1,米,lv2
遒,qiú,qiu,2,辶,lv2
孳,zī,zi,1,子,lv2
焯,zhuō,zhuo,1,火,lv2
焯,chāo,chao,1,火,lv2
焜,kūn,kun,1,火,lv2
焙,bèi,bei,4,火,lv2
焱,yàn,yan,4,火,lv2
鹈,tí,ti,2,鸟,lv2
湛,zhàn,zhan,4,氵,lv2
渫,xiè,xie,4,氵,lv2
湮,yān,yan,1,氵,lv2
湮,yīn,yin,1,氵,lv2
